Department,Employee Name,Month,Salary
IT,Anju Bharti,Jan,5000
,Anand Tanwar,Jan,5500
Sales,Keshav Gupta,Jan,6000
Operation,Rajesh Kumar,Jan,7000
IT,Anju Bharti,Feb,7500
,Anand Tanwar,Feb,8000
Sales,Keshav Gupta,Feb,8500
Operation,Rajesh Kumar,Feb,9000
IT,Anju Bharti,Mar,9500
HR,Anand Tanwar,Mar,10000
Sales,Keshav Gupta,Mar,11000
Operation,Rajesh Kumar,Mar,11500
IT,Anju Bharti,Apr,12000
HR,Anand Tanwar,Apr,12500
Sales,Keshav Gupta,Apr,13000
Operation,Rajesh Kumar,Apr,13500
IT,Anju Bharti,May,14000
HR,Anand Tanwar,May,14500
Sales,Keshav Gupta,May,15000
Operation,Rajesh Kumar,May,15500
IT,Anju Bharti,Jun,16000
HR,Anand Tanwar,Jun,16500
Sales,Keshav Gupta,Jun,17000
Operation,Rajesh Kumar,Jun,17500
IT,Anju Bharti,Jul,18000
HR,Anand Tanwar,Jul,18500
Sales,Keshav Gupta,Jul,19000
Operation,Rajesh Kumar,Jul,19500
IT,Anju Bharti,Aug,20000
HR,Anand Tanwar,Aug,20500
Sales,Keshav Gupta,Aug,21000
Operation,Rajesh Kumar,Aug,21500
IT,Anju Bharti,Sep,22000
HR,Anand Tanwar,Sep,22500
Sales,Keshav Gupta,Sep,23000
Operation,Rajesh Kumar,Sep,23500
IT,Anju Bharti,Oct,24000
HR,Anand Tanwar,Oct,24500
Sales,Keshav Gupta,Oct,25000
Operation,Rajesh Kumar,Oct,25500
IT,Anju Bharti,Nov,26000
HR,Anand Tanwar,Nov,26500
Sales,Keshav Gupta,Nov,27000
Operation,Rajesh Kumar,Nov,27500
IT,Anju Bharti,Dec,28000
HR,Anand Tanwar,Dec,28500
Sales,Keshav Gupta,Dec,29000
Operation,Rajesh Kumar,Dec,29500
